目标转债代码,目标转债名称,logit_l2,ridge_alpha,probability_weight,prob_cal_window,price_cal_window,n,mae,rmse,bias,within5,within10,noncap_n,noncap_mae,是否入选
118076.SH,先锋转债,30.0,10.0,0.85,40,40,178,7.0550389702810925,11.452611397027141,-3.147409468566139,0.5842696629213483,0.7865168539325843,111,5.501672129792963,False
118076.SH,先锋转债,30.0,10.0,0.85,40,60,178,7.052870526734937,11.15636487337081,-3.0390884038334116,0.550561797752809,0.7528089887640449,111,5.63669504108303,False
118076.SH,先锋转债,30.0,10.0,0.9,40,0,178,7.178122292378945,10.518704255875184,-0.18780504512165824,0.48314606741573035,0.7471910112359551,111,6.659368062111229,False
118076.SH,先锋转债,30.0,10.0,0.9,40,20,178,6.95673425832868,11.15417687879264,-2.6213924277707306,0.601123595505618,0.7640449438202247,111,5.73090752236833,False
118076.SH,先锋转债,30.0,10.0,0.9,40,40,178,7.11621942128883,11.569052975655634,-3.217861702907616,0.5730337078651685,0.7696629213483146,111,5.518358619185717,False
118076.SH,先锋转债,30.0,10.0,0.9,40,60,178,7.101836843857616,11.241818360647756,-3.0903448962949533,0.5393258426966292,0.7584269662921348,111,5.649372804315036,False
118076.SH,先锋转债,30.0,10.0,0.95,40,0,178,7.24805002472589,10.604198878379385,-0.10306084180362159,0.48314606741573035,0.7471910112359551,111,6.771909548023478,False
118076.SH,先锋转债,30.0,10.0,0.95,40,20,178,7.0110943300261255,11.25759242249701,-2.6407527063030343,0.5955056179775281,0.7640449438202247,111,5.7744562261592645,False
118076.SH,先锋转债,30.0,10.0,0.95,40,40,178,7.1797068629399305,11.688294176685503,-3.2909019722135198,0.5674157303370787,0.7696629213483146,111,5.540549522269845,False
118076.SH,先锋转债,30.0,10.0,0.95,40,60,178,7.169925369074585,11.338586449737395,-3.155679845038375,0.5449438202247191,0.7584269662921348,111,5.6687485566730675,False
118076.SH,先锋转债,30.0,10.0,1.0,40,0,178,7.317977757072835,10.69285188022245,-0.018316638485585506,0.46629213483146065,0.7415730337078652,111,6.884451033935726,False
118076.SH,先锋转债,30.0,10.0,1.0,40,20,178,7.066650697820734,11.362689185033766,-2.6561853805613604,0.5898876404494382,0.7471910112359551,111,5.816337383666345,False
118076.SH,先锋转债,30.0,10.0,1.0,40,40,178,7.24825906708617,11.810049268449216,-3.3664383566317175,0.5617977528089888,0.7696629213483146,111,5.5680785080944,False
118076.SH,先锋转债,30.0,10.0,1.0,40,60,178,7.2459097788943305,11.434421643186955,-3.2132016487653634,0.5449438202247191,0.7584269662921348,111,5.707416274948433,False
118076.SH,先锋转债,30.0,30.0,0.0,40,0,178,6.7397713614055785,9.65806680316757,-1.6331764349410345,0.4550561797752809,0.7921348314606742,111,5.8794052779695125,False
118076.SH,先锋转债,30.0,30.0,0.0,40,20,178,6.546455078576108,9.939067143523301,-2.4414593130212716,0.5449438202247191,0.7921348314606742,111,5.572678447788683,False
118076.SH,先锋转债,30.0,30.0,0.0,40,40,178,6.571397556711555,9.989973602070844,-2.5970133901322234,0.5393258426966292,0.797752808988764,111,5.520950888215264,False
118076.SH,先锋转债,30.0,30.0,0.0,40,60,178,6.662010157393716,9.99434064059044,-2.5672986208084208,0.5393258426966292,0.8146067415730337,111,5.697919835776596,False
118076.SH,先锋转债,30.0,30.0,0.05,40,0,178,6.7395279515109925,9.676418428845059,-1.5524334451182664,0.4550561797752809,0.8033707865168539,111,5.882906539797779,False
118076.SH,先锋转债,30.0,30.0,0.05,40,20,178,6.544675521051484,9.984017618838607,-2.4497463845439884,0.550561797752809,0.797752808988764,111,5.54617873745421,False
118076.SH,先锋转债,30.0,30.0,0.05,40,40,178,6.579135873029246,10.030942598684312,-2.6083109865621377,0.5449438202247191,0.797752808988764,111,5.502972627869007,False
118076.SH,先锋转债,30.0,30.0,0.05,40,60,178,6.665032015078094,10.034293218397405,-2.575518476192336,0.5449438202247191,0.8033707865168539,111,5.679596602043267,False
118076.SH,先锋转债,30.0,30.0,0.1,40,0,178,6.742946076101147,9.698524598301994,-1.471690455295487,0.449438202247191,0.8033707865168539,111,5.892279451520497,False
118076.SH,先锋转债,30.0,30.0,0.1,40,20,178,6.546376027445748,10.030440866662808,-2.461882251682201,0.5617977528089888,0.797752808988764,111,5.523347355606349,False
118076.SH,先锋转债,30.0,30.0,0.1,40,40,178,6.593031887480615,10.09392459838647,-2.6265640643079324,0.5449438202247191,0.797752808988764,111,5.489579325373038,False
118076.SH,先锋转债,30.0,30.0,0.1,40,60,178,6.676032631934274,10.082625609234992,-2.598408826150521,0.5393258426966292,0.8033707865168539,111,5.660472513074756,False
118076.SH,先锋转债,30.0,30.0,0.15,40,0,178,6.750777194120675,9.724359706210853,-1.3909474654727212,0.4550561797752809,0.7921348314606742,111,5.908729055409231,False
118076.SH,先锋转债,30.0,30.0,0.15,40,20,178,6.554300321715149,10.083618039406682,-2.477397781487976,0.5617977528089888,0.797752808988764,111,5.50818702403315,False
118076.SH,先锋转债,30.0,30.0,0.15,40,40,178,6.599087338331867,10.157306415568579,-2.637956080825589,0.5280898876404494,0.797752808988764,111,5.468493046790379,False
118076.SH,先锋转债,30.0,30.0,0.15,40,60,178,6.686253751468284,10.137537425732491,-2.6176211940833105,0.5280898876404494,0.797752808988764,111,5.637762749559381,False
118076.SH,先锋转债,30.0,30.0,0.2,40,0,178,6.7643019347994535,9.753894122134874,-1.3102044756499376,0.449438202247191,0.7921348314606742,111,5.934308973111906,False
118076.SH,先锋转债,30.0,30.0,0.2,40,20,178,6.564278231734507,10.133818610691183,-2.4868630857376006,0.5617977528089888,0.797752808988764,111,5.499742683791715,False
118076.SH,先锋转债,30.0,30.0,0.2,40,40,178,6.60230023900046,10.223466894812251,-2.644080965961929,0.5337078651685393,0.8033707865168539,111,5.445560010763443,False
118076.SH,先锋转债,30.0,30.0,0.2,40,60,178,6.693977772725697,10.194402345829399,-2.6397286599833256,0.5449438202247191,0.8033707865168539,111,5.611862712629574,False
118076.SH,先锋转债,30.0,30.0,0.25,40,0,178,6.779197191792964,9.78709435603791,-1.2294614858271729,0.4606741573033708,0.7865168539325843,111,5.962086655715675,False
118076.SH,先锋转债,30.0,30.0,0.25,40,20,178,6.576022106762046,10.188111085609373,-2.4938096072054345,0.5674157303370787,0.7921348314606742,111,5.490978265588389,False
118076.SH,先锋转债,30.0,30.0,0.25,40,40,178,6.620306237908205,10.3043648617565,-2.659500621869277,0.5337078651685393,0.8033707865168539,111,5.437485645172931,False
118076.SH,先锋转债,30.0,30.0,0.25,40,60,178,6.7091155924363575,10.25488894513136,-2.677976050593488,0.5393258426966292,0.7921348314606742,111,5.596120650427007,False
118076.SH,先锋转债,30.0,30.0,0.3,40,0,178,6.794092448786474,9.82392324177529,-1.148718496004406,0.46629213483146065,0.7865168539325843,111,5.989864338319443,False
118076.SH,先锋转债,30.0,30.0,0.3,40,20,178,6.594410716887345,10.248114075708951,-2.4996949385057112,0.5842696629213483,0.7921348314606742,111,5.492300529892951,False
118076.SH,先锋转债,30.0,30.0,0.3,40,40,178,6.641220730969516,10.399586555899377,-2.68272506778665,0.5337078651685393,0.8033707865168539,111,5.425280929851345,False
118076.SH,先锋转债,30.0,30.0,0.3,40,60,178,6.7286400108552336,10.325388929886023,-2.705676239265673,0.5337078651685393,0.7808988764044944,111,5.592823287002719,False
118076.SH,先锋转债,30.0,30.0,0.35,40,0,178,6.808987705779981,9.86434013630552,-1.067975506181626,0.47191011235955055,0.7808988764044944,111,6.0176420209232155,False
118076.SH,先锋转债,30.0,30.0,0.35,40,20,178,6.612845907479625,10.311940348009822,-2.506401899599698,0.5842696629213483,0.7865168539325843,111,5.493866347050424,False
118076.SH,先锋转债,30.0,30.0,0.35,40,40,178,6.6672790971948706,10.500151624596995,-2.71300823480932,0.5393258426966292,0.8033707865168539,111,5.420301438383773,False
118076.SH,先锋转债,30.0,30.0,0.35,40,60,178,6.746953943565842,10.39679532770832,-2.7336287140992725,0.5393258426966292,0.7808988764044944,111,5.5886085531248115,False
118076.SH,先锋转债,30.0,30.0,0.4,40,0,178,6.823882962773488,9.9083011322474,-0.9872325163588549,0.48314606741573035,0.7752808988764045,111,6.045419703526985,False
118076.SH,先锋转债,30.0,30.0,0.4,40,20,178,6.629085616806822,10.375691345587414,-2.51751119019903,0.5842696629213483,0.7865168539325843,111,5.491058272055649,False
118076.SH,先锋转债,30.0,30.0,0.4,40,40,178,6.692759060375841,10.591909045582733,-2.745507561580149,0.5393258426966292,0.797752808988764,111,5.413678643192385,False
118076.SH,先锋转债,30.0,30.0,0.4,40,60,178,6.758955930111833,10.466091737969656,-2.76815041912098,0.5337078651685393,0.7808988764044944,111,5.575461807817687,False
118076.SH,先锋转债,30.0,30.0,0.45,40,0,178,6.840340515580734,9.95575928134032,-0.9064895265360754,0.4943820224719101,0.7640449438202247,111,6.075702689327561,False
118076.SH,先锋转债,30.0,30.0,0.45,40,20,178,6.645330934179286,10.443171609660894,-2.5302414382319163,0.5842696629213483,0.7865168539325843,111,5.487593478177315,False
118076.SH,先锋转债,30.0,30.0,0.45,40,40,178,6.716005476712813,10.680936247559677,-2.7891401676802277,0.5393258426966292,0.7921348314606742,111,5.402071367212039,False
118076.SH,先锋转债,30.0,30.0,0.45,40,60,178,6.770097911138083,10.531666418642484,-2.816878028241392,0.5449438202247191,0.7752808988764045,111,5.547416202585644,False
118076.SH,先锋转债,30.0,30.0,0.5,40,0,178,6.8609947844762,10.006664826345718,-0.8257465367133103,0.4943820224719101,0.7640449438202247,111,6.1127155441705,False
118076.SH,先锋转债,30.0,30.0,0.5,40,20,178,6.661068985596726,10.511847689019948,-2.536004860186624,0.5842696629213483,0.7865168539325843,111,5.490710199729006,False
118076.SH,先锋转债,30.0,30.0,0.5,40,40,178,6.7352047140680895,10.767961002366903,-2.837558399942515,0.5561797752808989,0.7921348314606742,111,5.38362948867325,False
118076.SH,先锋转债,30.0,30.0,0.5,40,60,178,6.786111186939217,10.601747254350338,-2.86524947599552,0.5337078651685393,0.7696629213483146,111,5.524330802126359,False
118076.SH,先锋转债,30.0,30.0,0.55,40,0,178,6.883661113683291,10.060965438952014,-0.7450035468905378,0.4943820224719101,0.7584269662921348,111,6.152954946179833,False
118076.SH,先锋转债,30.0,30.0,0.55,40,20,178,6.676782708374553,10.583106065765582,-2.5391866242417342,0.5898876404494382,0.7808988764044944,111,5.49509707194772,False
118076.SH,先锋转债,30.0,30.0,0.55,40,40,178,6.764383149369856,10.865429344701857,-2.8839776548255607,0.5674157303370787,0.7921348314606742,111,5.372022623855902,False
118076.SH,先锋转债,30.0,30.0,0.55,40,60,178,6.814771848560585,10.682230733141484,-2.904784331441755,0.5449438202247191,0.7696629213483146,111,5.518427182159893,False
118076.SH,先锋转债,30.0,30.0,0.6,40,0,178,6.910532202591913,10.118606461310815,-0.664260557067765,0.5,0.7640449438202247,111,6.199937115998831,False
118076.SH,先锋转债,30.0,30.0,0.6,40,20,178,6.706104631246786,10.656678177777508,-2.5478002638065944,0.5898876404494382,0.7808988764044944,111,5.514073151491161,False
118076.SH,先锋转债,30.0,30.0,0.6,40,40,178,6.797503522105298,10.963363084528131,-2.926866880967527,0.5674157303370787,0.7865168539325843,111,5.36870805196432,False
118076.SH,先锋转债,30.0,30.0,0.6,40,60,178,6.856523742762225,10.76489191168163,-2.9377329143491155,0.5449438202247191,0.7584269662921348,111,5.533068451179529,False
118076.SH,先锋转债,30.0,30.0,0.65,40,0,178,6.9434808009834565,10.179531148933474,-0.5835175672449926,0.4943820224719101,0.7584269662921348,111,6.256665201925576,False
118076.SH,先锋转债,30.0,30.0,0.65,40,20,178,6.744752185012806,10.735181259684063,-2.555761883152825,0.5955056179775281,0.7808988764044944,111,5.547361493511482,False
118076.SH,先锋转债,30.0,30.0,0.65,40,40,178,6.845295799082502,11.063727459458235,-2.969131701292338,0.5786516853932584,0.7865168539325843,111,5.390482610056666,False
118076.SH,先锋转债,30.0,30.0,0.65,40,60,178,6.8941242023135185,10.842551845163968,-2.957623279890443,0.550561797752809,0.7528089887640449,111,5.554411929691514,False
118076.SH,先锋转债,30.0,30.0,0.69,40,0,178,6.97404291748869,10.230595822049777,-0.5189231753867749,0.4943820224719101,0.7584269662921348,111,6.308787997937025,False
118076.SH,先锋转债,30.0,30.0,0.69,40,20,178,6.777794551819755,10.8013909996916,-2.563386303041548,0.5955056179775281,0.7808988764044944,111,5.577081355900677,False
118076.SH,先锋转债,30.0,30.0,0.69,40,40,178,6.885746928710579,11.141857125191153,-3.0042282520520533,0.5730337078651685,0.7865168539325843,111,5.411216688082408,False
118076.SH,先锋转债,30.0,30.0,0.69,40,60,178,6.922374166174128,10.904330827753657,-2.975193381675087,0.550561797752809,0.7528089887640449,111,5.56306378065402,False
118076.SH,先锋转债,30.0,30.0,0.7,40,0,178,6.982205644434863,10.24368091280983,-0.502774577422219,0.4943820224719101,0.7584269662921348,111,6.322656095245614,False
118076.SH,先锋转债,30.0,30.0,0.7,40,20,178,6.7864233057388414,10.81835990303825,-2.5660412062899685,0.5898876404494382,0.7808988764044944,111,5.58438033146171,False
118076.SH,先锋转债,30.0,30.0,0.7,40,40,178,6.896197065758596,11.161441107835676,-3.0129295500573057,0.5786516853932584,0.7865168539325843,111,5.41693168522137,False
118076.SH,先锋转债,30.0,30.0,0.7,40,60,178,6.928316819318956,10.919529346221921,-2.980712980228545,0.550561797752809,0.7528089887640449,111,5.562948419131604,False
118076.SH,先锋转债,30.0,30.0,0.75,40,0,178,7.026856623899469,10.310995558768987,-0.4220315875994469,0.4887640449438202,0.7584269662921348,111,6.398150161631863,False
118076.SH,先锋转债,30.0,30.0,0.75,40,20,178,6.832032534720114,10.903441259913826,-2.5835448053709724,0.6067415730337079,0.7752808988764045,111,5.62060922616345,False
118076.SH,先锋转债,30.0,30.0,0.75,40,40,178,6.950021162860042,11.260789918932632,-3.06027171824821,0.5786516853932584,0.7865168539325843,111,5.443509460955894,False
118076.SH,先锋转债,30.0,30.0,0.75,40,60,178,6.96811924688248,11.002735912084667,-3.003943583269757,0.5617977528089888,0.7584269662921348,111,5.572758608028152,False
118076.SH,先锋转债,30.0,30.0,0.8,40,0,178,7.077001431867408,10.381413522279846,-0.34128859777667453,0.48314606741573035,0.7471910112359551,111,6.482454151203638,False
118076.SH,先锋转债,30.0,30.0,0.8,40,20,178,6.875432805774495,10.989536638099896,-2.5990592193699915,0.6067415730337079,0.7640449438202247,111,5.655105224759771,False
118076.SH,先锋转债,30.0,30.0,0.8,40,40,178,7.009720453110971,11.366117925786028,-3.107873071488761,0.5786516853932584,0.7865168539325843,111,5.474499543962672,False
118076.SH,先锋转债,30.0,30.0,0.8,40,60,178,7.014836638925089,11.08981436954418,-3.021050872236519,0.550561797752809,0.7584269662921348,111,5.601388488951277,False
118076.SH,先锋转债,30.0,30.0,0.85,40,0,178,7.129325615221277,10.454872097081232,-0.2605456079539031,0.48314606741573035,0.7471910112359551,111,6.5702529949978965,False
118076.SH,先锋转债,30.0,30.0,0.85,40,20,178,6.919583583886021,11.078639960401436,-2.6112041984574845,0.6067415730337079,0.7640449438202247,111,5.6942314860423275,False
118076.SH,先锋转债,30.0,30.0,0.85,40,40,178,7.0710220100129595,11.476037182728597,-3.1608889904599855,0.5842696629213483,0.7808988764044944,111,5.504288780830086,False
118076.SH,先锋转债,30.0,30.0,0.85,40,60,178,7.066291334911108,11.17667504182784,-3.0503910629765794,0.550561797752809,0.7528089887640449,111,5.639076914087682,False
118076.SH,先锋转债,30.0,30.0,0.9,40,0,178,7.191121241119503,10.531307656232075,-0.1798026181311303,0.48314606741573035,0.7471910112359551,111,6.673240278187608,False
118076.SH,先锋转债,30.0,30.0,0.9,40,20,178,6.965892342816162,11.169497757990621,-2.6269933901790132,0.601123595505618,0.7640449438202247,111,5.734415356271482,False
118076.SH,先锋转债,30.0,30.0,0.9,40,40,178,7.127577293359271,11.585818431927713,-3.226773915655835,0.5730337078651685,0.7696629213483146,111,5.521274155388615,False
118076.SH,先锋转债,30.0,30.0,0.9,40,60,178,7.111728201117072,11.255781490139526,-3.100141110552623,0.5393258426966292,0.7584269662921348,111,5.649230677494948,False
118076.SH,先锋转债,30.0,30.0,0.95,40,0,178,7.25454949909617,10.61065586437656,-0.09905962830835686,0.48314606741573035,0.7471910112359551,111,6.778845656061667,False
118076.SH,先锋转债,30.0,30.0,0.95,40,20,178,7.015491182582266,11.265397409331653,-2.643067291771081,0.5898876404494382,0.7640449438202247,111,5.775787924857363,False
118076.SH,先锋转债,30.0,30.0,0.95,40,40,178,7.185139291611191,11.69627904902259,-3.295290363005551,0.5674157303370787,0.7696629213483146,111,5.541870615554975,False
118076.SH,先锋转债,30.0,30.0,0.95,40,60,178,7.175163699850976,11.345502420451025,-3.161182700660782,0.5449438202247191,0.7584269662921348,111,5.668951641327468,False
118076.SH,先锋转债,30.0,30.0,1.0,40,0,178,7.317977757072835,10.69285188022245,-0.018316638485585506,0.46629213483146065,0.7415730337078652,111,6.884451033935726,False
118076.SH,先锋转债,30.0,30.0,1.0,40,20,178,7.066650697820734,11.362689185033766,-2.6561853805613604,0.5898876404494382,0.7471910112359551,111,5.816337383666345,False
118076.SH,先锋转债,30.0,30.0,1.0,40,40,178,7.24825906708617,11.810049268449216,-3.3664383566317175,0.5617977528089888,0.7696629213483146,111,5.5680785080944,False
118076.SH,先锋转债,30.0,30.0,1.0,40,60,178,7.2459097788943305,11.434421643186955,-3.2132016487653634,0.5449438202247191,0.7584269662921348,111,5.707416274948433,False
118076.SH,先锋转债,30.0,100.0,0.0,40,0,178,6.8419800718464385,9.817908948813479,-1.4584370645508367,0.46629213483146065,0.7808988764044944,111,5.9083759309580435,False
118076.SH,先锋转债,30.0,100.0,0.0,40,20,178,6.589481875225823,10.18773947836436,-2.500989168394938,0.5674157303370787,0.7921348314606742,111,5.446906227242697,False
118076.SH,先锋转债,30.0,100.0,0.0,40,40,178,6.6501068879517895,10.264502749667695,-2.658461086338485,0.5617977528089888,0.7921348314606742,111,5.446844980178534,False
